687936237; 22/10/20; 05:23:52.83; GBM Ground Position; 173.820; +17.210; 6.66;    Fermi-GBM Ground-calculated Coordinates.      In the LAT Field-of-view.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687936237.fits
687917507; 22/10/20; 00:11:42.70; GBM Flight Position; 120.367; -38.183; 34.85;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 4.50,-0.78 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687783632; 22/10/18; 11:00:27.47; GBM Final Position; 271.250; +50.150; 5.88;    Fermi-GBM Final Position.      This Notice was ground-generated -- not flight-generated.      The LC_URL file should be available by the time this FINAL notice is produced.      This notice has human-in-the-loop processing.    
687717343; 22/10/17; 16:35:38.10; GBM Flight Position; 315.717; +28.600; 35.20;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 97.58,-17.37 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687716304; 22/10/17; 16:18:19.35; GBM Flight Position; 329.550; +74.200; 32.22;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 31.73,-24.17 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687706264; 22/10/17; 13:30:59.78; GBM Flight Position; 171.800; -57.033; 30.57;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 164.12,-9.88 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687705349; 22/10/17; 13:15:44.21; GBM Ground Position; 307.700; +25.620; 14.91;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687705349.fits
687698087; 22/10/17; 11:14:42.21; GBM Ground Position; 291.180; +26.310; 1.00;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687698087.fits
687656367; 22/10/16; 23:39:22.71; GBM Ground Position; 38.250; -28.520; 2.73;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.             NOTE: This GBM event is temporally(2.0<100sec) coincident with the SWIFT_BAT event (trignum=1129775).       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687656367.fits
687638286; 22/10/16; 18:38:01.18; GBM Flight Position; 264.750; +56.683; 26.38;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 117.72,1.42 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687460494; 22/10/14; 17:14:49.05; GBM Ground Position; 292.860; +27.530; 2.42;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687460494.fits
687459861; 22/10/14; 17:04:16.62; GBM Ground Position; 293.280; +55.890; 17.41;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687459861.fits
687459230; 22/10/14; 16:53:45.51; GBM Flight Position; 287.917; +16.683; 30.02;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 9.38,-14.47 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687457567; 22/10/14; 16:26:02.66; GBM Flight Position; 308.817; +10.783; 27.15;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 275.98,24.03 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687448456; 22/10/14; 13:54:11.01; GBM Ground Position; 294.090; +23.910; 2.23;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687448456.fits
687446436; 22/10/14; 13:20:31.77; GBM Flight Position; 298.717; +17.917; 11.40;    Fermi-GBM Flight-calculated Coordinates.      The LC_URL file will not be created until ~15 min after the trigger.    
687441525; 22/10/14; 11:58:40.24; GBM Flight Position; 312.333; -24.967; 34.75;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 49.55,1.32 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687440524; 22/10/14; 11:41:59.73; GBM Ground Position; 302.220; +23.260; 11.66;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687440524.fits
687436124; 22/10/14; 10:28:39.87; GBM Flight Position; 195.867; +17.150; 34.65;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 89.72,-6.82 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687425087; 22/10/14; 07:24:42.11; GBM Ground Position; 297.260; +39.460; 11.36;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687425087.fits
687424353; 22/10/14; 07:12:28.77; GBM Ground Position; 296.910; +27.040; 3.27;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687424353.fits
687418940; 22/10/14; 05:42:15.46; GBM Flight Position; 347.267; +39.433; 34.47;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 158.00,-4.55 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687412484; 22/10/14; 03:54:39.08; GBM Flight Position; 331.850; -43.033; 28.63;    Fermi-GBM Flight-calculated Coordinates.      The LC_URL file will not be created until ~15 min after the trigger.    
687400191; 22/10/14; 00:29:46.29; GBM Ground Position; 77.740; +15.250; 18.06;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687400191.fits
687406838; 22/10/14; 02:20:33.52; GBM Ground Position; 300.580; +16.190; 13.04;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687406838.fits
687386508; 22/10/13; 20:41:43.00; GBM Ground Position; 293.380; +17.630; 11.47;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687386508.fits
687367836; 22/10/13; 15:30:31.54; GBM Ground Position; 290.470; +23.450; 12.67;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687367836.fits
687363763; 22/10/13; 14:22:38.10; GBM Ground Position; 304.550; -2.570; 20.79;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687363763.fits
687345829; 22/10/13; 09:23:44.18; GBM Ground Position; 290.470; +25.580; 8.72;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687345829.fits
687344475; 22/10/13; 09:01:10.88; GBM Ground Position; 292.810; +27.250; 3.70;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687344475.fits
687340841; 22/10/13; 08:00:36.49; GBM Flight Position; 294.183; +21.500; 7.98;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 241.43,-22.50 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687338292; 22/10/13; 07:18:07.15; GBM Flight Position; 84.283; +32.867; 41.90;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 91.82,17.15 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687337536; 22/10/13; 07:05:31.76; GBM Flight Position; 286.383; +14.700; 27.40;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 44.17,25.68 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687320613; 22/10/13; 02:23:28.49; GBM Ground Position; 230.240; -46.320; 14.63;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687320613.fits
687314545; 22/10/13; 00:42:20.23; GBM Ground Position; 246.240; +6.740; 4.41;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687314545.fits
687310007; 22/10/12; 23:26:42.31; GBM Ground Position; 298.880; +10.590; 2.75;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.             NOTE: This GBM event is temporally(0.0<100sec) coincident with the INTEGRAL event (trignum=10073).       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687310007.fits
687303863; 22/10/12; 21:44:18.47; GBM Ground Position; 304.860; +8.580; 5.66;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.             NOTE: This GBM event is temporally(2.0<100sec) coincident with the INTEGRAL event (trignum=10071).       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687303863.fits
687289171; 22/10/12; 17:39:26.16; GBM Flight Position; 302.133; +10.650; 34.87;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 76.10,-25.58 [deg].      The LC_URL file will not be created until ~15 min after the trigger.             NOTE: This GBM event is temporally(1.0<100sec) coincident with the INTEGRAL event (trignum=10064).    
687283880; 22/10/12; 16:11:15.04; GBM Flight Position; 238.533; -31.633; 26.57;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 126.53,-21.92 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687283253; 22/10/12; 16:00:48.84; GBM Flight Position; 89.150; +69.317; 26.60;    Fermi-GBM Flight-calculated Coordinates.      This trigger occurred at longitude,latitude = 86.17,-25.35 [deg].      The LC_URL file will not be created until ~15 min after the trigger.    
687281393; 22/10/12; 15:29:48.48; GBM Ground Position; 303.050; +10.830; 11.78;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687281393.fits
687280449; 22/10/12; 15:14:04.13; GBM Ground Position; 290.120; +16.510; 3.31;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687280449.fits
687277371; 22/10/12; 14:22:46.99; GBM Ground Position; 310.780; +10.770; 20.03;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.             NOTE: This GBM event is temporally(1.0<100sec) coincident with the INTEGRAL event (trignum=10055).       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687277371.fits
687271629; 22/10/12; 12:47:04.40; GBM Ground Position; 298.860; +22.450; 6.16;    Fermi-GBM Ground-calculated Coordinates.      This Notice was ground-generated -- not flight-generated.      The LC_URL file will not be created/available until ~15 min after the trigger.      The POS_MAP_URL file will not be created/available until ~1.5 min after the notice.             NOTE: This GBM event is temporally(1.0<100sec) coincident with the INTEGRAL event (trignum=10053).       http://gcn.gsfc.nasa.gov/notices_f/gbm_gnd_loc_map_687271629.fits
